# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 000
# Bias = 0101
# CSArefs = 011
# Shaper = 100
# Leakage mask = 00000000000000000000000000000000
# Discr. enable mask = 00000000000000000000000000000010
# Calibration mask = 00000000000000000000000000000010
# Threshold = 200
# FineTHR[0] = 011
# FineTHR[1] = 011
# FineTHR[2] = 011
# FineTHR[3] = 011
# FineTHR[4] = 011
# FineTHR[5] = 011
# FineTHR[6] = 011
# FineTHR[7] = 011
# FineTHR[8] = 011
# FineTHR[9] = 011
# FineTHR[10] = 011
# FineTHR[11] = 011
# FineTHR[12] = 011
# FineTHR[13] = 011
# FineTHR[14] = 011
# FineTHR[15] = 011
# FineTHR[16] = 011
# FineTHR[17] = 011
# FineTHR[18] = 011
# FineTHR[19] = 011
# FineTHR[20] = 011
# FineTHR[21] = 011
# FineTHR[22] = 011
# FineTHR[23] = 011
# FineTHR[24] = 011
# FineTHR[25] = 011
# FineTHR[26] = 011
# FineTHR[27] = 011
# FineTHR[28] = 011
# FineTHR[29] = 011
# FineTHR[30] = 011
# FineTHR[31] = 011
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	2	504
ST	1000	10	2	512
ST	1000	10	2	506
ST	1000	10	2	510
ST	1000	10	2	509
ST	1000	10	2	510
ST	1000	10	2	504
ST	1000	10	2	510
ST	1000	10	2	504
ST	1000	10	2	505
ST	1000	10	2	505
ST	1000	10	2	509
ST	1000	10	2	508
ST	1000	10	2	507
ST	1000	10	2	503
ST	1000	10	2	505
ST	1000	10	2	507
ST	1000	10	2	504
ST	1000	10	2	512
ST	1000	10	2	505
ST	1000	10	2	509
ST	1000	10	2	511
ST	1000	10	2	515
ST	1000	10	2	509
ST	1000	10	2	505
ST	1000	10	2	505
ST	1000	10	2	505
ST	1000	10	2	512
ST	1000	10	2	506
ST	1000	10	2	505
ST	1000	10	2	504
ST	1000	10	2	507
ST	1000	10	2	508
ST	1000	10	2	505
ST	1000	10	2	504
ST	1000	10	2	509
ST	1000	10	2	513
ST	1000	10	2	512
ST	1000	10	2	506
ST	1000	10	2	505
ST	1000	10	2	510
ST	1000	10	2	512
ST	1000	10	2	512
ST	1000	10	2	510
ST	1000	10	2	509
ST	1000	10	2	509
ST	1000	10	2	506
ST	1000	10	2	506
ST	1000	10	2	508
ST	1000	10	2	502
ST	1000	10	2	501
ST	1000	10	2	510
ST	1000	10	2	512
ST	1000	10	2	508
ST	1000	10	2	502
ST	1000	10	2	504
ST	1000	10	2	506
ST	1000	10	2	509
ST	1000	10	2	509
ST	1000	10	2	512
ST	1000	10	2	509
ST	1000	10	2	507
ST	1000	10	2	512
ST	1000	10	2	508
ST	1000	10	2	503
ST	1000	10	2	507
ST	1000	10	2	506
ST	1000	10	2	510
ST	1000	10	2	514
ST	1000	10	2	509
ST	1000	10	2	506
ST	1000	10	2	505
ST	1000	10	2	509
ST	1000	10	2	505
ST	1000	10	2	505
ST	1000	10	2	505
ST	1000	10	2	509
ST	1000	10	2	506
ST	1000	10	2	512
ST	1000	10	2	508
ST	1000	10	2	506
ST	1000	10	2	507
ST	1000	10	2	509
ST	1000	10	2	509
ST	1000	10	2	512
ST	1000	10	2	509
ST	1000	10	2	505
ST	1000	10	2	507
ST	1000	10	2	505
ST	1000	10	2	509
ST	1000	10	2	502
ST	1000	10	2	506
ST	1000	10	2	512
ST	1000	10	2	510
ST	1000	10	2	507
ST	1000	10	2	506
ST	1000	10	2	503
ST	1000	10	2	507
ST	1000	10	2	512
ST	1000	10	2	512
