# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000100000000000000 
# Calibration mask = 00000000000000000100000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	14	538
ST	1000	10	14	535
ST	1000	10	14	544
ST	1000	10	14	540
ST	1000	10	14	537
ST	1000	10	14	538
ST	1000	10	14	541
ST	1000	10	14	539
ST	1000	10	14	540
ST	1000	10	14	540
ST	1000	10	14	539
ST	1000	10	14	538
ST	1000	10	14	544
ST	1000	10	14	541
ST	1000	10	14	545
ST	1000	10	14	537
ST	1000	10	14	541
ST	1000	10	14	533
ST	1000	10	14	536
ST	1000	10	14	539
ST	1000	10	14	541
ST	1000	10	14	541
ST	1000	10	14	540
ST	1000	10	14	539
ST	1000	10	14	541
ST	1000	10	14	545
ST	1000	10	14	535
ST	1000	10	14	536
ST	1000	10	14	547
ST	1000	10	14	536
ST	1000	10	14	539
ST	1000	10	14	539
ST	1000	10	14	533
ST	1000	10	14	535
ST	1000	10	14	541
ST	1000	10	14	539
ST	1000	10	14	531
ST	1000	10	14	538
ST	1000	10	14	540
ST	1000	10	14	543
ST	1000	10	14	538
ST	1000	10	14	538
ST	1000	10	14	537
ST	1000	10	14	538
ST	1000	10	14	538
ST	1000	10	14	535
ST	1000	10	14	542
ST	1000	10	14	540
ST	1000	10	14	537
ST	1000	10	14	537
ST	1000	10	14	539
ST	1000	10	14	539
ST	1000	10	14	535
ST	1000	10	14	541
ST	1000	10	14	545
ST	1000	10	14	536
ST	1000	10	14	543
ST	1000	10	14	539
ST	1000	10	14	547
ST	1000	10	14	546
ST	1000	10	14	542
ST	1000	10	14	538
ST	1000	10	14	534
ST	1000	10	14	544
ST	1000	10	14	541
ST	1000	10	14	546
ST	1000	10	14	542
ST	1000	10	14	539
ST	1000	10	14	538
ST	1000	10	14	546
ST	1000	10	14	540
ST	1000	10	14	544
ST	1000	10	14	541
ST	1000	10	14	544
ST	1000	10	14	539
ST	1000	10	14	533
ST	1000	10	14	545
ST	1000	10	14	541
ST	1000	10	14	541
ST	1000	10	14	541
ST	1000	10	14	550
ST	1000	10	14	548
ST	1000	10	14	541
ST	1000	10	14	540
ST	1000	10	14	541
ST	1000	10	14	538
ST	1000	10	14	540
ST	1000	10	14	541
ST	1000	10	14	541
ST	1000	10	14	542
ST	1000	10	14	549
ST	1000	10	14	548
ST	1000	10	14	544
ST	1000	10	14	545
ST	1000	10	14	540
ST	1000	10	14	539
ST	1000	10	14	544
ST	1000	10	14	535
ST	1000	10	14	546
ST	1000	10	14	549
