# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000001000000000000000000000000 
# Calibration mask = 00000001000000000000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	24	501
ST	1000	10	24	496
ST	1000	10	24	499
ST	1000	10	24	503
ST	1000	10	24	500
ST	1000	10	24	500
ST	1000	10	24	501
ST	1000	10	24	503
ST	1000	10	24	501
ST	1000	10	24	500
ST	1000	10	24	498
ST	1000	10	24	500
ST	1000	10	24	503
ST	1000	10	24	498
ST	1000	10	24	495
ST	1000	10	24	500
ST	1000	10	24	501
ST	1000	10	24	501
ST	1000	10	24	501
ST	1000	10	24	496
ST	1000	10	24	499
ST	1000	10	24	500
ST	1000	10	24	497
ST	1000	10	24	500
ST	1000	10	24	501
ST	1000	10	24	496
ST	1000	10	24	498
ST	1000	10	24	491
ST	1000	10	24	498
ST	1000	10	24	498
ST	1000	10	24	495
ST	1000	10	24	498
ST	1000	10	24	501
ST	1000	10	24	495
ST	1000	10	24	500
ST	1000	10	24	500
ST	1000	10	24	495
ST	1000	10	24	498
ST	1000	10	24	498
ST	1000	10	24	502
ST	1000	10	24	498
ST	1000	10	24	501
ST	1000	10	24	498
ST	1000	10	24	502
ST	1000	10	24	501
ST	1000	10	24	503
ST	1000	10	24	502
ST	1000	10	24	502
ST	1000	10	24	502
ST	1000	10	24	501
ST	1000	10	24	503
ST	1000	10	24	506
ST	1000	10	24	506
ST	1000	10	24	506
ST	1000	10	24	512
ST	1000	10	24	513
ST	1000	10	24	506
ST	1000	10	24	509
ST	1000	10	24	514
ST	1000	10	24	507
ST	1000	10	24	506
ST	1000	10	24	509
ST	1000	10	24	510
ST	1000	10	24	509
ST	1000	10	24	509
ST	1000	10	24	503
ST	1000	10	24	505
ST	1000	10	24	507
ST	1000	10	24	507
ST	1000	10	24	504
ST	1000	10	24	504
ST	1000	10	24	508
ST	1000	10	24	499
ST	1000	10	24	505
ST	1000	10	24	505
ST	1000	10	24	500
ST	1000	10	24	503
ST	1000	10	24	500
ST	1000	10	24	499
ST	1000	10	24	502
ST	1000	10	24	498
ST	1000	10	24	501
ST	1000	10	24	503
ST	1000	10	24	502
ST	1000	10	24	500
ST	1000	10	24	507
ST	1000	10	24	500
ST	1000	10	24	499
ST	1000	10	24	503
ST	1000	10	24	503
ST	1000	10	24	503
ST	1000	10	24	503
ST	1000	10	24	499
ST	1000	10	24	493
ST	1000	10	24	493
ST	1000	10	24	497
ST	1000	10	24	500
ST	1000	10	24	497
ST	1000	10	24	495
ST	1000	10	24	496
