# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000100000000000000000000000 
# Calibration mask = 00000000100000000000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	23	551
ST	1000	10	23	566
ST	1000	10	23	555
ST	1000	10	23	549
ST	1000	10	23	542
ST	1000	10	23	559
ST	1000	10	23	552
ST	1000	10	23	557
ST	1000	10	23	552
ST	1000	10	23	557
ST	1000	10	23	554
ST	1000	10	23	549
ST	1000	10	23	541
ST	1000	10	23	554
ST	1000	10	23	555
ST	1000	10	23	549
ST	1000	10	23	547
ST	1000	10	23	552
ST	1000	10	23	548
ST	1000	10	23	554
ST	1000	10	23	554
ST	1000	10	23	553
ST	1000	10	23	549
ST	1000	10	23	551
ST	1000	10	23	558
ST	1000	10	23	552
ST	1000	10	23	551
ST	1000	10	23	556
ST	1000	10	23	551
ST	1000	10	23	549
ST	1000	10	23	545
ST	1000	10	23	544
ST	1000	10	23	548
ST	1000	10	23	545
ST	1000	10	23	555
ST	1000	10	23	550
ST	1000	10	23	546
ST	1000	10	23	548
ST	1000	10	23	558
ST	1000	10	23	552
ST	1000	10	23	550
ST	1000	10	23	547
ST	1000	10	23	557
ST	1000	10	23	549
ST	1000	10	23	544
ST	1000	10	23	548
ST	1000	10	23	552
ST	1000	10	23	531
ST	1000	10	23	553
ST	1000	10	23	547
ST	1000	10	23	548
ST	1000	10	23	551
ST	1000	10	23	549
ST	1000	10	23	554
ST	1000	10	23	555
ST	1000	10	23	547
ST	1000	10	23	552
ST	1000	10	23	553
ST	1000	10	23	546
ST	1000	10	23	550
ST	1000	10	23	557
ST	1000	10	23	557
ST	1000	10	23	554
ST	1000	10	23	547
ST	1000	10	23	548
ST	1000	10	23	553
ST	1000	10	23	544
ST	1000	10	23	546
ST	1000	10	23	550
ST	1000	10	23	548
ST	1000	10	23	558
ST	1000	10	23	552
ST	1000	10	23	558
ST	1000	10	23	556
ST	1000	10	23	557
ST	1000	10	23	545
ST	1000	10	23	556
ST	1000	10	23	554
ST	1000	10	23	553
ST	1000	10	23	546
ST	1000	10	23	556
ST	1000	10	23	549
ST	1000	10	23	552
ST	1000	10	23	549
ST	1000	10	23	560
ST	1000	10	23	553
ST	1000	10	23	564
ST	1000	10	23	557
ST	1000	10	23	559
ST	1000	10	23	546
ST	1000	10	23	554
ST	1000	10	23	553
ST	1000	10	23	557
ST	1000	10	23	559
ST	1000	10	23	556
ST	1000	10	23	559
ST	1000	10	23	553
ST	1000	10	23	569
ST	1000	10	23	562
ST	1000	10	23	560
