# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000001000000 
# Calibration mask = 00000000000000000000000001000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	6	557
ST	1000	10	6	550
ST	1000	10	6	514
ST	1000	10	6	528
ST	1000	10	6	556
ST	1000	10	6	552
ST	1000	10	6	519
ST	1000	10	6	529
ST	1000	10	6	538
ST	1000	10	6	555
ST	1000	10	6	535
ST	1000	10	6	518
ST	1000	10	6	534
ST	1000	10	6	578
ST	1000	10	6	538
ST	1000	10	6	507
ST	1000	10	6	544
ST	1000	10	6	571
ST	1000	10	6	535
ST	1000	10	6	521
ST	1000	10	6	554
ST	1000	10	6	547
ST	1000	10	6	526
ST	1000	10	6	536
ST	1000	10	6	544
ST	1000	10	6	530
ST	1000	10	6	528
ST	1000	10	6	557
ST	1000	10	6	539
ST	1000	10	6	530
ST	1000	10	6	540
ST	1000	10	6	549
ST	1000	10	6	544
ST	1000	10	6	530
ST	1000	10	6	530
ST	1000	10	6	544
ST	1000	10	6	551
ST	1000	10	6	538
ST	1000	10	6	522
ST	1000	10	6	537
ST	1000	10	6	561
ST	1000	10	6	532
ST	1000	10	6	518
ST	1000	10	6	543
ST	1000	10	6	578
ST	1000	10	6	529
ST	1000	10	6	518
ST	1000	10	6	545
ST	1000	10	6	570
ST	1000	10	6	527
ST	1000	10	6	517
ST	1000	10	6	549
ST	1000	10	6	565
ST	1000	10	6	525
ST	1000	10	6	526
ST	1000	10	6	538
ST	1000	10	6	554
ST	1000	10	6	532
ST	1000	10	6	537
ST	1000	10	6	530
ST	1000	10	6	549
ST	1000	10	6	548
ST	1000	10	6	536
ST	1000	10	6	522
ST	1000	10	6	551
ST	1000	10	6	553
ST	1000	10	6	525
ST	1000	10	6	518
ST	1000	10	6	552
ST	1000	10	6	566
ST	1000	10	6	528
ST	1000	10	6	524
ST	1000	10	6	562
ST	1000	10	6	550
ST	1000	10	6	527
ST	1000	10	6	522
ST	1000	10	6	550
ST	1000	10	6	539
ST	1000	10	6	532
ST	1000	10	6	533
ST	1000	10	6	546
ST	1000	10	6	537
ST	1000	10	6	542
ST	1000	10	6	536
ST	1000	10	6	532
ST	1000	10	6	538
ST	1000	10	6	547
ST	1000	10	6	549
ST	1000	10	6	530
ST	1000	10	6	514
ST	1000	10	6	549
ST	1000	10	6	555
ST	1000	10	6	536
ST	1000	10	6	529
ST	1000	10	6	544
ST	1000	10	6	558
ST	1000	10	6	546
ST	1000	10	6	531
ST	1000	10	6	537
ST	1000	10	6	549
