# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000010000000000000000000 
# Calibration mask = 00000000000010000000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	19	552
ST	1000	10	19	547
ST	1000	10	19	549
ST	1000	10	19	540
ST	1000	10	19	544
ST	1000	10	19	546
ST	1000	10	19	534
ST	1000	10	19	542
ST	1000	10	19	540
ST	1000	10	19	541
ST	1000	10	19	546
ST	1000	10	19	546
ST	1000	10	19	552
ST	1000	10	19	550
ST	1000	10	19	542
ST	1000	10	19	537
ST	1000	10	19	537
ST	1000	10	19	543
ST	1000	10	19	539
ST	1000	10	19	542
ST	1000	10	19	540
ST	1000	10	19	546
ST	1000	10	19	544
ST	1000	10	19	532
ST	1000	10	19	537
ST	1000	10	19	539
ST	1000	10	19	541
ST	1000	10	19	545
ST	1000	10	19	545
ST	1000	10	19	538
ST	1000	10	19	542
ST	1000	10	19	544
ST	1000	10	19	539
ST	1000	10	19	548
ST	1000	10	19	546
ST	1000	10	19	539
ST	1000	10	19	535
ST	1000	10	19	538
ST	1000	10	19	548
ST	1000	10	19	538
ST	1000	10	19	545
ST	1000	10	19	546
ST	1000	10	19	546
ST	1000	10	19	545
ST	1000	10	19	544
ST	1000	10	19	542
ST	1000	10	19	546
ST	1000	10	19	522
ST	1000	10	19	544
ST	1000	10	19	542
ST	1000	10	19	546
ST	1000	10	19	538
ST	1000	10	19	547
ST	1000	10	19	538
ST	1000	10	19	543
ST	1000	10	19	544
ST	1000	10	19	534
ST	1000	10	19	541
ST	1000	10	19	549
ST	1000	10	19	524
ST	1000	10	19	549
ST	1000	10	19	550
ST	1000	10	19	541
ST	1000	10	19	545
ST	1000	10	19	538
ST	1000	10	19	548
ST	1000	10	19	548
ST	1000	10	19	542
ST	1000	10	19	549
ST	1000	10	19	546
ST	1000	10	19	547
ST	1000	10	19	550
ST	1000	10	19	544
ST	1000	10	19	549
ST	1000	10	19	541
ST	1000	10	19	542
ST	1000	10	19	530
ST	1000	10	19	536
ST	1000	10	19	545
ST	1000	10	19	549
ST	1000	10	19	547
ST	1000	10	19	549
ST	1000	10	19	546
ST	1000	10	19	542
ST	1000	10	19	541
ST	1000	10	19	548
ST	1000	10	19	553
ST	1000	10	19	539
ST	1000	10	19	541
ST	1000	10	19	544
ST	1000	10	19	539
ST	1000	10	19	541
ST	1000	10	19	541
ST	1000	10	19	541
ST	1000	10	19	537
ST	1000	10	19	543
ST	1000	10	19	544
ST	1000	10	19	552
ST	1000	10	19	538
ST	1000	10	19	546
