# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000010000000000 
# Calibration mask = 00000000000000000000010000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	10	552
ST	1000	10	10	537
ST	1000	10	10	530
ST	1000	10	10	545
ST	1000	10	10	562
ST	1000	10	10	542
ST	1000	10	10	521
ST	1000	10	10	554
ST	1000	10	10	568
ST	1000	10	10	525
ST	1000	10	10	526
ST	1000	10	10	565
ST	1000	10	10	553
ST	1000	10	10	529
ST	1000	10	10	544
ST	1000	10	10	561
ST	1000	10	10	539
ST	1000	10	10	528
ST	1000	10	10	546
ST	1000	10	10	551
ST	1000	10	10	546
ST	1000	10	10	530
ST	1000	10	10	556
ST	1000	10	10	535
ST	1000	10	10	538
ST	1000	10	10	555
ST	1000	10	10	545
ST	1000	10	10	532
ST	1000	10	10	553
ST	1000	10	10	553
ST	1000	10	10	539
ST	1000	10	10	536
ST	1000	10	10	558
ST	1000	10	10	554
ST	1000	10	10	526
ST	1000	10	10	524
ST	1000	10	10	544
ST	1000	10	10	542
ST	1000	10	10	526
ST	1000	10	10	547
ST	1000	10	10	555
ST	1000	10	10	548
ST	1000	10	10	520
ST	1000	10	10	534
ST	1000	10	10	578
ST	1000	10	10	544
ST	1000	10	10	524
ST	1000	10	10	530
ST	1000	10	10	561
ST	1000	10	10	554
ST	1000	10	10	520
ST	1000	10	10	530
ST	1000	10	10	566
ST	1000	10	10	549
ST	1000	10	10	529
ST	1000	10	10	538
ST	1000	10	10	560
ST	1000	10	10	540
ST	1000	10	10	530
ST	1000	10	10	535
ST	1000	10	10	567
ST	1000	10	10	538
ST	1000	10	10	532
ST	1000	10	10	556
ST	1000	10	10	544
ST	1000	10	10	545
ST	1000	10	10	533
ST	1000	10	10	549
ST	1000	10	10	541
ST	1000	10	10	538
ST	1000	10	10	563
ST	1000	10	10	549
ST	1000	10	10	528
ST	1000	10	10	532
ST	1000	10	10	571
ST	1000	10	10	546
ST	1000	10	10	527
ST	1000	10	10	530
ST	1000	10	10	571
ST	1000	10	10	546
ST	1000	10	10	529
ST	1000	10	10	533
ST	1000	10	10	572
ST	1000	10	10	542
ST	1000	10	10	528
ST	1000	10	10	532
ST	1000	10	10	559
ST	1000	10	10	543
ST	1000	10	10	533
ST	1000	10	10	542
ST	1000	10	10	544
ST	1000	10	10	537
ST	1000	10	10	546
ST	1000	10	10	549
ST	1000	10	10	531
ST	1000	10	10	542
ST	1000	10	10	552
ST	1000	10	10	558
ST	1000	10	10	542
ST	1000	10	10	530
