# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000100000000 
# Calibration mask = 00000000000000000000000100000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	8	520
ST	1000	10	8	520
ST	1000	10	8	515
ST	1000	10	8	510
ST	1000	10	8	514
ST	1000	10	8	523
ST	1000	10	8	515
ST	1000	10	8	522
ST	1000	10	8	521
ST	1000	10	8	524
ST	1000	10	8	522
ST	1000	10	8	528
ST	1000	10	8	516
ST	1000	10	8	517
ST	1000	10	8	512
ST	1000	10	8	526
ST	1000	10	8	516
ST	1000	10	8	506
ST	1000	10	8	518
ST	1000	10	8	526
ST	1000	10	8	517
ST	1000	10	8	513
ST	1000	10	8	524
ST	1000	10	8	518
ST	1000	10	8	522
ST	1000	10	8	514
ST	1000	10	8	506
ST	1000	10	8	512
ST	1000	10	8	516
ST	1000	10	8	510
ST	1000	10	8	521
ST	1000	10	8	523
ST	1000	10	8	525
ST	1000	10	8	520
ST	1000	10	8	514
ST	1000	10	8	520
ST	1000	10	8	518
ST	1000	10	8	524
ST	1000	10	8	515
ST	1000	10	8	510
ST	1000	10	8	514
ST	1000	10	8	510
ST	1000	10	8	515
ST	1000	10	8	520
ST	1000	10	8	514
ST	1000	10	8	520
ST	1000	10	8	517
ST	1000	10	8	522
ST	1000	10	8	513
ST	1000	10	8	516
ST	1000	10	8	521
ST	1000	10	8	514
ST	1000	10	8	518
ST	1000	10	8	514
ST	1000	10	8	526
ST	1000	10	8	518
ST	1000	10	8	516
ST	1000	10	8	514
ST	1000	10	8	518
ST	1000	10	8	516
ST	1000	10	8	517
ST	1000	10	8	514
ST	1000	10	8	518
ST	1000	10	8	517
ST	1000	10	8	517
ST	1000	10	8	526
ST	1000	10	8	527
ST	1000	10	8	522
ST	1000	10	8	514
ST	1000	10	8	506
ST	1000	10	8	521
ST	1000	10	8	526
ST	1000	10	8	526
ST	1000	10	8	522
ST	1000	10	8	516
ST	1000	10	8	525
ST	1000	10	8	529
ST	1000	10	8	524
ST	1000	10	8	521
ST	1000	10	8	517
ST	1000	10	8	522
ST	1000	10	8	520
ST	1000	10	8	518
ST	1000	10	8	523
ST	1000	10	8	522
ST	1000	10	8	523
ST	1000	10	8	522
ST	1000	10	8	520
ST	1000	10	8	519
ST	1000	10	8	520
ST	1000	10	8	529
ST	1000	10	8	528
ST	1000	10	8	519
ST	1000	10	8	526
ST	1000	10	8	530
ST	1000	10	8	517
ST	1000	10	8	530
ST	1000	10	8	516
ST	1000	10	8	521
ST	1000	10	8	525
