# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 010 
# Bias = 0110 
# CSArefs = 0011 
# Shaper = 100 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000001000000000000000000000 
# Calibration mask = 00000000001000000000000000000000 
# Threshold = 200 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
ST	1000	10	21	498
ST	1000	10	21	505
ST	1000	10	21	503
ST	1000	10	21	494
ST	1000	10	21	506
ST	1000	10	21	497
ST	1000	10	21	493
ST	1000	10	21	509
ST	1000	10	21	497
ST	1000	10	21	498
ST	1000	10	21	507
ST	1000	10	21	504
ST	1000	10	21	504
ST	1000	10	21	494
ST	1000	10	21	505
ST	1000	10	21	497
ST	1000	10	21	497
ST	1000	10	21	499
ST	1000	10	21	498
ST	1000	10	21	495
ST	1000	10	21	511
ST	1000	10	21	504
ST	1000	10	21	495
ST	1000	10	21	505
ST	1000	10	21	499
ST	1000	10	21	497
ST	1000	10	21	501
ST	1000	10	21	502
ST	1000	10	21	498
ST	1000	10	21	502
ST	1000	10	21	488
ST	1000	10	21	496
ST	1000	10	21	496
ST	1000	10	21	498
ST	1000	10	21	500
ST	1000	10	21	500
ST	1000	10	21	494
ST	1000	10	21	507
ST	1000	10	21	493
ST	1000	10	21	500
ST	1000	10	21	494
ST	1000	10	21	488
ST	1000	10	21	500
ST	1000	10	21	497
ST	1000	10	21	500
ST	1000	10	21	488
ST	1000	10	21	497
ST	1000	10	21	486
ST	1000	10	21	503
ST	1000	10	21	502
ST	1000	10	21	494
ST	1000	10	21	494
ST	1000	10	21	492
ST	1000	10	21	487
ST	1000	10	21	493
ST	1000	10	21	491
ST	1000	10	21	492
ST	1000	10	21	497
ST	1000	10	21	485
ST	1000	10	21	492
ST	1000	10	21	487
ST	1000	10	21	496
ST	1000	10	21	499
ST	1000	10	21	485
ST	1000	10	21	488
ST	1000	10	21	489
ST	1000	10	21	481
ST	1000	10	21	493
ST	1000	10	21	500
ST	1000	10	21	488
ST	1000	10	21	492
ST	1000	10	21	489
ST	1000	10	21	494
ST	1000	10	21	499
ST	1000	10	21	500
ST	1000	10	21	477
ST	1000	10	21	497
ST	1000	10	21	491
ST	1000	10	21	480
ST	1000	10	21	485
ST	1000	10	21	489
ST	1000	10	21	486
ST	1000	10	21	485
ST	1000	10	21	494
ST	1000	10	21	495
ST	1000	10	21	487
ST	1000	10	21	489
ST	1000	10	21	489
ST	1000	10	21	494
ST	1000	10	21	491
ST	1000	10	21	491
ST	1000	10	21	493
ST	1000	10	21	487
ST	1000	10	21	485
ST	1000	10	21	488
ST	1000	10	21	477
ST	1000	10	21	497
ST	1000	10	21	485
ST	1000	10	21	485
ST	1000	10	21	491
